"ID","X","Time","PopBio","Temp","Time_units","PopBio_units","Species","Medium","Rep","Citation","logN","logPopBio"
"237",263,149.846605551288,69.6837562103776,7,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",4.24396723766966,4.24396723766966
"237",264,125.308947782257,21.8416959940928,7,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",3.08382080326886,3.08382080326886
"237",265,97.7933924489027,4.33763422183488,7,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",1.46732908930945,1.46732908930945
"237",266,79.2715240817922,2.74762674150988,7,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",1.01073753598961,1.01073753598961
"237",267,1.5516700678572,2.74424548186552,7,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",1.00950616718347,1.00950616718347
"238",268,223.857722671927,564.819455383363,20,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",6.33650613208605,6.33650613208605
"238",269,195.911299375969,503.704019724704,20,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",6.22198883311425,6.22198883311425
"238",270,169.483821998809,508.302292667296,20,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",6.23107633490363,6.23107633490363
"238",271,147.733170924594,489.168437389563,20,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",6.19270688290404,6.19270688290404
"238",272,122.955536062467,353.931418264274,20,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",5.86910316064823,5.86910316064823
"238",273,47.2727603274233,65.7135291708956,20,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",4.18530482774475,4.18530482774475
"238",274,27.5755496066285,11.1042887608604,20,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",2.40733140854703,2.40733140854703
"238",275,1.5516700678572,2.74424548186552,20,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",1.00950616718347,1.00950616718347
"239",276,169.75106921612,200.231050233015,30,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",5.29947195092397,5.29947195092397
"239",277,149.532999122811,207.924797483952,30,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",5.33717646376823,5.33717646376823
"239",278,129.353107203403,189.009000580346,30,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",5.24179463604398,5.24179463604398
"239",279,144.924348130406,171.911401745612,30,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",5.14697923797055,5.14697923797055
"239",280,120.037632771417,181.930037358359,30,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",5.20362220305338,5.20362220305338
"239",281,53.4330813876857,80.2408589295325,30,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",4.38503284810203,4.38503284810203
"239",282,41.0769881056808,60.8953599656254,30,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",4.10915698077253,4.10915698077253
"239",283,26.2202244331223,5.54755104252322,30,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",1.71335657677791,1.71335657677791
"239",284,3.10334013571435,2.77052535688952,30,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",1.01903696174306,1.01903696174306
"240",285,222.333322728285,508.72808806757,37,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",6.2319136656918,6.2319136656918
"240",286,194.381445407484,462.390004744212,37,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",6.13640870108693,6.13640870108693
"240",287,169.50291108576,475.57907396656,37,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",6.16453316461936,6.16453316461936
"240",288,149.358470327832,382.0575163027,37,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",5.94557116351005,5.94557116351005
"240",289,73.2666427295576,295.213229802565,37,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",5.68769790812645,5.68769790812645
"240",290,50.3815544879807,65.716765954207,37,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",4.185354082497,4.185354082497
"240",291,51.1942041896001,3.86714404533535,37,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",1.35251626182417,1.35251626182417
"240",292,21.7615591239018,2.71915224172255,37,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",1.0003201558896,1.0003201558896
"240",293,3.10879416055741,2.71834877343238,37,"Hours","CFU","Arthrobacter citreus","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",1.00002462737612,1.00002462737612
"241",294,598.4375,2.7445231397437,0,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",1.00960734028715,1.00960734028715
"241",295,526.5625,2.74768357291769,0,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",1.01075821959238,1.01075821959238
"241",296,501.5625,2.7487837068933,0,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",1.01115852543768,1.01115852543768
"241",297,478.125,2.72352356937694,0,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",1.0019264718805,1.0019264718805
"241",298,454.6875,2.75084764546265,0,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",1.01190909889761,1.01190909889761
"241",299,428.125,2.72570492727999,0,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",1.00272708357109,1.00272708357109
"241",300,359.375,2.75504910095099,0,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",1.01343526493281,1.01343526493281
"241",301,332.8125,2.72986798150992,0,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",1.00425324960629,1.00425324960629
"241",302,307.8125,2.75732469363102,0,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",1.01426089573873,1.01426089573873
"241",303,262.5,2.73294316198079,0,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",1.00537910979619,1.00537910979619
"241",304,239.0625,2.73396899176135,0,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",1.00575439652616,1.00575439652616
"241",305,214.0625,2.73506363461096,0,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",1.00615470237145,1.00615470237145
"241",306,189.0625,2.73615871574022,0,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",1.00655500821675,1.00655500821675
"241",307,167.1875,2.73711727139255,0,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",1.00690527583139,1.00690527583139
"241",308,93.7499999999999,2.74033773636762,0,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",1.00808117425195,1.00808117425195
"241",309,70.3124999999999,2.74136634175462,0,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",1.00845646098192,1.00845646098192
"241",310,45.3125,2.74246394639944,0,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",1.00885676682721,1.00885676682721
"241",311,20.3125,2.74356199050978,0,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",1.00925707267251,1.00925707267251
"241",312,1.56249999999994,2.74438581209762,0,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",1.00955730205649,1.00955730205649
"242",313,526.5625,114.251967542654,7,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",4.73840625100593,4.73840625100593
"242",314,501.5625,115.401101274884,7,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",4.74841389713838,4.74841389713838
"242",315,479.6875,105.879123826485,7,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",4.66229810216868,4.66229810216868
"242",316,454.6875,104.908765005012,7,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",4.65309106772684,4.65309106772684
"242",317,429.6875,98.1247856421993,7,"Hours","CFU","Arthrobacter globiformis","TGE agar",1,"Roth, N.G. and Wheaton, R.B., 1962. Continuity of psychrophilic and mesophilic growth characteristics in the genus Arthrobacter. Journal of bacteriology, 83(3), pp.551-555.",4.58623999156209,4.58623999156209
